Probability,Probability (%),Risk,Prediction,MonthlyCharges,TotalCharges
0.29451844128311894,29.451844128311894,Low Risky,No,78.65,483.3
0.07424758476760862,7.4247584767608625,Not Risky,No,24.75,1234.6
0.7528956726423333,75.28956726423333,High Risky,Yes,19.75,1311.6
0.21280239665024156,21.280239665024155,Not Risky,No,89.1,5618.3
0.08945931486962343,8.945931486962342,Not Risky,No,84.7,6185.15
0.14745520097757717,14.745520097757717,Not Risky,No,98.0,1237.85
0.10782708524328245,10.782708524328246,Not Risky,No,94.45,498.1
0.47655720306186394,47.655720306186396,Low Risky,No,105.0,294.45
0.860633080322963,86.0633080322963,High Risky,Yes,93.85,2381.55
0.12093502678432394,12.093502678432394,Not Risky,No,59.9,788.35
0.15547463377692072,15.547463377692072,Not Risky,No,19.95,756.4
0.10229894375523778,10.229894375523777,Not Risky,No,84.0,613.4
0.06635147588853184,6.635147588853184,Not Risky,No,108.9,3625.2
0.15721620741358744,15.721620741358745,Not Risky,No,33.6,550.35
0.15835617276687494,15.835617276687493,Not Risky,No,85.85,4793.8
0.6472894649437346,64.72894649437346,Risky,Yes,34.85,1267.2
0.16564252747809444,16.564252747809444,Not Risky,No,48.75,442.2
0.1949405246631862,19.49405246631862,Not Risky,No,84.85,84.85
0.5364387003559938,53.643870035599384,Risky,Yes,56.65,654.85
0.09095862641085471,9.095862641085471,Not Risky,No,95.3,5567.45
0.15898958455362913,15.898958455362914,Not Risky,No,73.9,3160.55
0.23225743706193944,23.225743706193942,Not Risky,No,24.5,740.3
0.3208584602729733,32.08584602729733,Low Risky,No,84.6,5706.2
0.3036088440924232,30.360884409242324,Low Risky,No,44.95,3085.35
0.05469322374469767,5.469322374469767,Not Risky,No,24.7,24.7
0.16065936200666756,16.065936200666755,Not Risky,No,100.3,3541.4
0.5,50.0,Risky,Yes,25.45,84.2
0.1947080803875883,19.47080803875883,Not Risky,No,50.7,50.7
0.13216311982112727,13.216311982112728,Not Risky,No,55.0,1165.55
0.1269460392297216,12.694603922972162,Not Risky,No,68.4,4855.35
0.10245860908658394,10.245860908658393,Not Risky,No,89.9,2806.9
0.17676426182346738,17.676426182346738,Not Risky,No,78.55,1422.65
0.525264763209179,52.5264763209179,Risky,Yes,55.05,608.15
0.24773285437761322,24.773285437761324,Not Risky,No,19.8,641.35
0.1260932615789164,12.60932615789164,Not Risky,No,84.45,4959.15
0.7582636410158854,75.82636410158854,High Risky,Yes,35.9,35.9
0.1565435446078329,15.65435446078329,Not Risky,No,80.75,1321.3
0.17688011181769647,17.688011181769646,Not Risky,No,78.65,1663.75
0.15777169861460213,15.777169861460214,Not Risky,No,61.75,3024.15
0.07641961527495399,7.641961527495399,Not Risky,No,63.7,2188.5
0.5852725350402496,58.527253504024955,Risky,Yes,99.45,4138.05
0.09248566268842355,9.248566268842355,Not Risky,No,25.2,102.5
0.14306079067671512,14.306079067671511,Not Risky,No,74.05,872.65
0.14876777819844603,14.876777819844603,Not Risky,No,87.6,2724.25
0.13250460796897182,13.250460796897181,Not Risky,No,89.15,413.25
0.10004494210902992,10.004494210902992,Not Risky,No,20.0,1374.2
0.07432099740427917,7.432099740427916,Not Risky,No,55.0,757.1
0.03704726294220133,3.7047262942201327,Not Risky,No,104.4,6692.65
0.17963232767844584,17.963232767844584,Not Risky,No,20.05,218.5
0.5089486412152834,50.894864121528336,Risky,Yes,89.75,608.8
0.14890914442030623,14.890914442030622,Not Risky,No,34.3,1004.75
0.5061770050849046,50.61770050849046,Risky,Yes,20.65,1125.6
0.17933377812955992,17.933377812955992,Not Risky,No,84.25,3847.6
0.05246170071927841,5.246170071927841,Not Risky,No,19.65,978.0
0.8957226039411937,89.57226039411937,High Risky,Yes,79.85,1387.35
0.18501652182456382,18.501652182456382,Not Risky,No,20.2,746.05
0.36195318986961483,36.19531898696148,Low Risky,No,19.8,304.6
0.1559332375182794,15.59332375182794,Not Risky,No,50.35,1098.85
0.7489334245794662,74.89334245794662,Risky,Yes,85.15,1139.2
0.18928021943817847,18.928021943817846,Not Risky,No,74.6,4368.95
0.15899005758809365,15.899005758809365,Not Risky,No,79.15,827.7
0.15365289027588294,15.365289027588295,Not Risky,No,20.35,20.35
0.7616810855551643,76.16810855551644,High Risky,Yes,21.05,262.05
0.1207116516658362,12.071165166583619,Not Risky,No,94.6,279.55
0.17150052119791973,17.150052119791972,Not Risky,No,94.7,3512.5
0.12578492692303694,12.578492692303694,Not Risky,No,94.25,1483.25
0.5987267310084134,59.87267310084135,Risky,Yes,72.45,4653.85
0.7722372417582256,77.22372417582257,High Risky,Yes,74.95,151.75
0.15819172458350197,15.819172458350197,Not Risky,No,105.2,4400.75
0.15564229796604986,15.564229796604986,Not Risky,No,111.95,8033.1
0.15711778248388195,15.711778248388194,Not Risky,No,19.85,1253.65
0.09179176846217194,9.179176846217194,Not Risky,No,89.75,552.65
0.11274086534025311,11.274086534025312,Not Risky,No,20.05,1036.0
0.04227705736354804,4.227705736354804,Not Risky,No,108.95,4025.5
0.17774406857557234,17.774406857557235,Not Risky,No,19.65,928.4
0.04060244987139245,4.060244987139245,Not Risky,No,24.9,24.9
0.07931063403345706,7.931063403345706,Not Risky,No,82.85,460.25
0.7257984970276709,72.57984970276709,Risky,Yes,93.2,6506.15
0.17380376673624914,17.380376673624916,Not Risky,No,84.8,5598.3
0.15660552308783124,15.660552308783124,Not Risky,No,71.75,4374.55
0.7244595799713908,72.44595799713908,Risky,Yes,30.35,678.75
0.15715700240472735,15.715700240472735,Not Risky,No,54.85,2191.7
0.4124777305618865,41.24777305618865,Low Risky,No,19.5,239.75
0.052929064459834564,5.292906445983457,Not Risky,No,103.85,5485.5
0.15895424672904945,15.895424672904944,Not Risky,No,24.2,609.05
0.0903528717524043,9.03528717524043,Not Risky,No,19.35,683.75
0.05899446631134127,5.8994466311341265,Not Risky,No,83.6,404.2
0.04586323645075263,4.586323645075263,Not Risky,No,100.65,5189.75
0.12984856166609118,12.984856166609118,Not Risky,No,94.1,5060.9
0.814947215526896,81.4947215526896,High Risky,Yes,74.55,233.65
0.11901606705174204,11.901606705174204,Not Risky,No,108.45,7176.55
0.05422707840205625,5.422707840205625,Not Risky,No,56.15,291.45
0.06869875438592093,6.869875438592094,Not Risky,No,20.35,689.75
0.251130903470127,25.1130903470127,Low Risky,No,80.55,3263.9
0.5768020701945856,57.680207019458564,Risky,Yes,61.25,1993.2
0.1562974976991091,15.62974976991091,Not Risky,No,20.45,254.5
0.18976536630502489,18.976536630502487,Not Risky,No,18.9,347.65
0.1577045568937078,15.77045568937078,Not Risky,No,19.6,967.9
0.28098678792142323,28.098678792142323,Low Risky,No,91.5,242.95
0.08008399781154907,8.008399781154907,Not Risky,No,45.2,1841.9
0.15844797575015146,15.844797575015146,Not Risky,No,19.45,232.1
0.14939596754937587,14.939596754937586,Not Risky,No,25.45,809.25
0.15896420446809692,15.896420446809692,Not Risky,No,80.85,866.45
0.1574366989079989,15.743669890799891,Not Risky,No,94.9,360.55
0.1306603727519071,13.066037275190709,Not Risky,No,49.05,2076.2
0.7517434624753869,75.1743462475387,High Risky,Yes,29.3,355.9
0.11843889966149922,11.843889966149922,Not Risky,No,105.3,7299.65
0.07060716260152598,7.060716260152598,Not Risky,No,88.95,2291.2
0.562739196549058,56.273919654905804,Risky,Yes,20.25,129.15
0.5139121484311291,51.391214843112905,Risky,Yes,110.85,7491.75
0.0684165111806749,6.841651118067491,Not Risky,No,110.5,5835.5
0.5640543533911033,56.40543533911033,Risky,Yes,109.4,7031.45
0.3031669515893769,30.31669515893769,Low Risky,No,114.2,7723.9
0.29086819145416315,29.086819145416314,Low Risky,No,36.5,1032.0
0.11136897593974746,11.136897593974746,Not Risky,No,70.75,70.75
0.1558204780125523,15.58204780125523,Not Risky,No,19.95,109.6
0.04078312420264075,4.078312420264075,Not Risky,No,19.6,727.8
0.11595488139046357,11.595488139046358,Not Risky,No,40.15,130.75
0.11462329368388299,11.4623293683883,Not Risky,No,76.6,893.0
0.18206970724412055,18.206970724412056,Not Risky,No,19.6,763.1
0.5415313969121307,54.15313969121307,Risky,Yes,85.3,781.4
0.14752240178504955,14.752240178504955,Not Risky,No,65.85,902.25
0.12561918357794424,12.561918357794424,Not Risky,No,94.45,2653.65
0.2615311772487837,26.15311772487837,Low Risky,No,20.05,1016.7
0.09791118258605044,9.791118258605044,Not Risky,No,99.4,5943.65
0.6679025010360189,66.79025010360189,Risky,Yes,20.0,275.7
0.12170999941837464,12.170999941837463,Not Risky,No,78.45,3126.45
0.16013318809135152,16.013318809135153,Not Risky,No,25.1,1070.15
0.1583392542279482,15.83392542279482,Not Risky,No,97.35,3457.9
0.6949044822853152,69.49044822853152,Risky,Yes,55.0,340.4
0.14851817832273043,14.851817832273042,Not Risky,No,71.1,4299.2
0.8446117834343678,84.46117834343679,High Risky,Yes,61.55,1093.2
0.22150959586928848,22.15095958692885,Not Risky,No,45.9,521.9
0.26332821056826605,26.332821056826607,Low Risky,No,40.3,1630.4
0.14757996786406824,14.757996786406824,Not Risky,No,87.1,713.6
0.1566447641981606,15.66447641981606,Not Risky,No,49.5,1265.65
0.15817759755870864,15.817759755870863,Not Risky,No,73.8,4003.85
0.048552074587758794,4.85520745877588,Not Risky,No,19.2,1401.4
0.15623786638531856,15.623786638531856,Not Risky,No,45.3,45.3
0.6638259298786091,66.38259298786092,Risky,Yes,25.0,1510.5
0.18853965338187012,18.853965338187013,Not Risky,No,94.95,178.1
0.15509620009613778,15.509620009613778,Not Risky,No,35.3,264.8
0.15497147010856566,15.497147010856565,Not Risky,No,44.55,480.6
0.15275794566931303,15.275794566931303,Not Risky,No,76.75,4541.9
0.13743046456250124,13.743046456250124,Not Risky,No,81.0,4976.15
0.46939915701964113,46.93991570196411,Low Risky,No,105.55,7542.25
0.552166216252746,55.2166216252746,Risky,Yes,18.8,251.25
0.16148917781975072,16.148917781975072,Not Risky,No,24.9,1595.5
0.15840588151461896,15.840588151461896,Not Risky,No,23.45,23.45
0.20567003854664465,20.567003854664463,Not Risky,No,64.9,685.55
0.6050335276820371,60.50335276820371,Risky,Yes,61.35,3874.1
0.15707921676593842,15.707921676593841,Not Risky,No,113.95,6891.4
0.10228949839738259,10.22894983973826,Not Risky,No,90.15,4916.95
0.7385521209709179,73.8552120970918,Risky,Yes,54.1,1373.0
0.9007065628989636,90.07065628989636,High Risky,Yes,29.7,29.7
0.15618907807541288,15.618907807541287,Not Risky,No,49.8,49.8
0.8559751102534489,85.59751102534489,High Risky,Yes,101.1,6039.9
0.1585926583285335,15.85926583285335,Not Risky,No,24.4,1548.65
0.1583625094309398,15.83625094309398,Not Risky,No,95.0,3440.25
0.14252679156458314,14.252679156458314,Not Risky,No,50.65,151.3
0.15316325425033597,15.316325425033597,Not Risky,No,69.9,4226.7
0.8534462778954536,85.34462778954536,High Risky,Yes,39.95,1023.75
0.15884598643103529,15.884598643103528,Not Risky,No,55.4,55.4
0.14874187323010735,14.874187323010734,Not Risky,No,90.6,90.6
0.1584060875756583,15.84060875756583,Not Risky,No,103.25,7074.4
0.26678073439733935,26.678073439733936,Low Risky,No,86.85,156.35
0.15671418838377882,15.671418838377882,Not Risky,No,94.25,6849.75
0.1562418535039094,15.62418535039094,Not Risky,No,47.05,3263.6
0.04308644972480814,4.308644972480814,Not Risky,No,20.55,1252.85
0.20120921154848423,20.12092115484842,Not Risky,No,19.65,67.55
0.1514175124517907,15.14175124517907,Not Risky,No,70.2,70.2
0.5,50.0,Risky,Yes,81.0,5750.0
0.19815145881656016,19.815145881656015,Not Risky,No,75.9,1549.75
0.11022698552323448,11.022698552323448,Not Risky,No,24.7,1810.55
0.5701592512414225,57.01592512414225,Risky,Yes,99.05,2952.85
0.14353601752030498,14.353601752030498,Not Risky,No,110.25,7467.55
0.17092433627124792,17.09243362712479,Not Risky,No,85.0,5484.4
0.15847589921823582,15.847589921823582,Not Risky,No,19.75,294.9
0.2024021701932187,20.24021701932187,Not Risky,No,23.9,97.5
0.36883687624198247,36.883687624198245,Low Risky,No,111.25,5916.45
0.15878444918906542,15.878444918906542,Not Risky,No,55.1,113.35
0.14185443058112918,14.185443058112918,Not Risky,No,19.95,19.95
0.15817531379561847,15.817531379561848,Not Risky,No,25.15,476.8
0.1586722320851454,15.867223208514538,Not Risky,No,54.15,101.65
0.13375560652190555,13.375560652190554,Not Risky,No,59.8,1130.85
0.45052307973602723,45.05230797360272,Low Risky,No,83.85,3532.25
0.0775211939119731,7.75211939119731,Not Risky,No,104.9,6891.45
0.034943251140328375,3.4943251140328377,Not Risky,No,75.3,1570.7
0.1561980455123493,15.619804551234932,Not Risky,No,66.65,520.95
0.14369236495312523,14.369236495312524,Not Risky,No,109.5,7854.9
0.54264301804189,54.264301804188996,Risky,Yes,73.85,3581.4
0.3331744664989799,33.31744664989799,Low Risky,No,19.3,1447.9
0.1544662328426268,15.446623284262682,Not Risky,No,118.2,8547.15
0.44038415219713223,44.03841521971322,Low Risky,No,51.45,727.85
0.16124827374116008,16.12482737411601,Not Risky,No,59.45,357.6
0.14551792566603944,14.551792566603943,Not Risky,No,19.5,159.35
0.17891298501795652,17.891298501795653,Not Risky,No,19.55,280.85
0.1585059244190115,15.850592441901151,Not Risky,No,93.55,6069.25
0.56195671321421,56.195671321421,Risky,Yes,59.3,3274.35
0.3952806335797606,39.52806335797606,Low Risky,No,102.25,1359.0
0.15826173821127312,15.826173821127313,Not Risky,No,95.9,1777.9
0.10804789384341164,10.804789384341165,Not Risky,No,109.8,6109.65
0.28791947727346473,28.79194772734647,Low Risky,No,78.1,1122.4
0.15690927823537368,15.690927823537368,Not Risky,No,39.9,2020.9
0.15758171976660215,15.758171976660215,Not Risky,No,64.9,3795.45
0.1553949532929208,15.53949532929208,Not Risky,No,95.05,4504.55
0.17556238383938622,17.55623838393862,Not Risky,No,53.4,3579.15
0.15882999270725287,15.882999270725287,Not Risky,No,24.9,49.7
0.12288202553475039,12.288202553475038,Not Risky,No,44.7,276.5
0.2219619576976245,22.19619576976245,Not Risky,No,114.0,8175.9
0.1572271889219069,15.72271889219069,Not Risky,No,20.25,890.35
0.2564983412071085,25.649834120710853,Low Risky,No,53.85,259.8
0.1436370272706044,14.36370272706044,Not Risky,No,83.85,5588.8
0.1573690906594242,15.73690906594242,Not Risky,No,20.2,50.6
0.5175381074048415,51.753810740484155,Risky,Yes,19.95,58.0
0.19300031251974537,19.300031251974538,Not Risky,No,104.2,5568.35
0.5174187249252747,51.74187249252748,Risky,Yes,50.25,2203.65
0.3180525722225016,31.805257222250162,Low Risky,No,20.35,938.95
0.14996572554820878,14.996572554820878,Not Risky,No,90.0,2024.1
0.15868975473663027,15.868975473663028,Not Risky,No,54.2,3623.95
0.11535682471303417,11.535682471303417,Not Risky,No,99.5,2369.05
0.1824252771578375,18.242527715783748,Not Risky,No,99.1,3877.95
0.14963189915329345,14.963189915329345,Not Risky,No,66.9,4577.9
0.25813751489396075,25.813751489396076,Low Risky,No,25.85,25.85
0.1665567195804715,16.65567195804715,Not Risky,No,91.05,2871.5
0.11863771069679904,11.863771069679904,Not Risky,No,71.0,672.55
0.42964255774980814,42.96425577498081,Low Risky,No,93.2,1573.7
0.16081910083770448,16.08191008377045,Not Risky,No,20.95,1270.55
0.36062086582921327,36.062086582921324,Low Risky,No,109.2,7711.45
0.13262826889727872,13.262826889727872,Not Risky,No,19.35,126.05
0.7668897528532743,76.68897528532743,High Risky,Yes,85.8,2193.65
0.2213204306047104,22.13204306047104,Not Risky,No,19.85,64.55
0.1575792893744388,15.75792893744388,Not Risky,No,19.65,31.2
0.8587195602813167,85.87195602813166,High Risky,Yes,20.5,38.25
0.6475050636193544,64.75050636193545,Risky,Yes,89.65,3348.1
0.21641046039635167,21.641046039635167,Not Risky,No,74.35,533.6
0.16149130106060514,16.149130106060515,Not Risky,No,49.45,2907.55
0.5189644273289099,51.89644273289099,Risky,Yes,89.1,1620.8
0.16732324851769861,16.73232485176986,Not Risky,No,75.15,3480.35
0.5443247703057118,54.43247703057118,Risky,Yes,70.65,293.85
0.14687710414605068,14.687710414605068,Not Risky,No,104.2,3243.45
0.17620690465493236,17.620690465493237,Not Risky,No,90.05,4137.2
0.5647463035953728,56.47463035953728,Risky,Yes,79.25,79.25
0.14307263034624534,14.307263034624535,Not Risky,No,44.9,44.9
0.6573720069093945,65.73720069093945,Risky,Yes,19.4,19.4
0.15725958700849982,15.725958700849981,Not Risky,No,88.75,5348.65
0.16123954322127945,16.123954322127947,Not Risky,No,70.1,659.65
0.15899786101918895,15.899786101918895,Not Risky,No,91.0,3180.5
0.14600946375090398,14.600946375090398,Not Risky,No,29.65,118.5
0.1412462091712942,14.124620917129421,Not Risky,No,90.8,3023.85
0.1671581174857152,16.71581174857152,Not Risky,No,77.85,3365.85
0.15465510531083804,15.465510531083805,Not Risky,No,54.3,195.3
0.06696596264214562,6.696596264214562,Not Risky,No,18.95,1031.1
0.03772373590614387,3.772373590614387,Not Risky,No,95.15,997.65
0.15901342172168056,15.901342172168057,Not Risky,No,102.4,6471.85
0.8361958037378954,83.61958037378953,High Risky,Yes,99.9,6241.35
0.15592502155068333,15.592502155068333,Not Risky,No,88.7,6501.35
0.2983114764140223,29.83114764140223,Low Risky,No,54.3,2317.1
0.4588074248782118,45.88074248782118,Low Risky,No,55.7,2237.55
0.15727280276400296,15.727280276400297,Not Risky,No,103.95,5231.3
0.7515417694543024,75.15417694543024,High Risky,Yes,110.85,5275.8
0.15686788247358247,15.686788247358246,Not Risky,No,20.15,165.5
0.09796704960646048,9.796704960646048,Not Risky,No,20.05,358.5
0.04588959144858232,4.588959144858232,Not Risky,No,91.95,6614.9
0.17619974365083113,17.619974365083113,Not Risky,No,80.5,80.5
0.14670244719729278,14.670244719729277,Not Risky,No,55.65,2421.75
0.6196571634104245,61.96571634104245,Risky,Yes,74.7,1294.6
0.07834234848184234,7.834234848184233,Not Risky,No,104.15,1299.1
0.15741782952263128,15.741782952263128,Not Risky,No,83.65,5733.4
0.20334538952564898,20.3345389525649,Not Risky,No,72.2,305.55
0.17520843144539913,17.520843144539914,Not Risky,No,110.05,7430.75
0.15999448061890284,15.999448061890284,Not Risky,No,51.5,900.5
0.16516374834728859,16.516374834728857,Not Risky,No,25.5,630.6
0.1551441432806774,15.51441432806774,Not Risky,No,89.55,3856.75
0.09344474088373839,9.344474088373838,Not Risky,No,19.5,1222.65
0.0739908339781543,7.39908339781543,Not Risky,No,80.7,374.8
0.6982967462776697,69.82967462776696,Risky,Yes,77.5,1625.0
0.22392470694138084,22.392470694138083,Not Risky,No,105.1,7234.8
0.03300192765237389,3.300192765237389,Not Risky,No,25.15,331.85
0.09574877242106042,9.574877242106043,Not Risky,No,95.25,3959.35
0.8226254170347249,82.2625417034725,High Risky,Yes,95.65,5088.4
0.1454928572227385,14.549285722273849,Not Risky,No,85.0,3969.4
0.15484815911307967,15.484815911307967,Not Risky,No,80.8,4860.85
0.1589266975849647,15.892669758496469,Not Risky,No,24.85,788.05
